-1.486582359791988606e-01,-5.180322427666071011e-02,-2.676241992671780645e-01,-1.070310073374312887e-01,-4.036117961648129360e-02,-1.861771910357421511e-01,-1.051782798843432093e-01,-8.958136384559643728e-02,1.909863259989096895e-01,-1.134858644878044692e-01,-7.822244274423237331e-02,-2.406763155036655000e-01,-7.299932889723835527e-02,-1.662259628172376713e-01,-1.023950365293639919e-01,-1.984421382959890845e-01,-1.864362661547151190e-01,-1.089010700858587116e-01,-1.761807661259484625e-01,-2.143077635354052046e-01,-2.502813129453268157e-02,-2.773325075384782123e-01,-1.591808567086533122e-01,-7.587093030848422737e-02,-8.667826315128461523e-02,-2.542344773679666367e-02,-2.074304309997583584e-01,-1.828715317040542632e-01,5.211024436036004043e-02,-1.321646494126448301e-01,-6.363646271255260500e-02,-1.165223430080180173e-01,-3.253376033816056112e-01,-1.985453553377579394e-01,-2.261173702339466796e-01,-2.620021113609415364e-01,2.535783563060491352e-01,4.045618107194776797e-02,6.358714216545491293e-02,2.178471725427965633e-01,1.352250373462214779e-02,-1.738714454244086882e-01,-3.266831750922880723e-02,-1.112678113607745156e-01,1.275245306337654053e-02,-4.662644540937302406e-02,-1.645063259734949046e-01,-1.291311545677852335e-01,-7.217173619696935771e-02,-1.336729761654958416e-02,-6.452505478239847769e-02,-1.016268459053878970e-01,-1.687416966318873723e-01,-2.099880998035665303e-01,-7.706127862138098528e-02,-2.865550173653693203e-02,-5.201768788400032428e-02,1.937742897745934820e-02,-6.979202193171044066e-02,-5.835524783195957660e-02,-8.815109575551791088e-02,4.423413233038264725e-02,-2.328622735033588909e-01,-1.737878720268140886e-01,-2.947986087322223003e-01,-9.022902505710658425e-03,-1.315554903833390521e-01,-6.503958215240908391e-02,-3.711681374511184295e-01,4.537485469455428133e-02,-9.391951941480694566e-02,-7.612534858915362412e-02,-2.286118456245321839e-01,-2.460577921434826121e-01,-1.860006496932933850e-01,-1.428796496888326550e-01,1.064615473872782964e-01,6.086743524045751946e-02,1.042409337976409889e-01,-2.808469488030443939e-01,-4.757307075325444695e-02,-1.778140410737699129e-01,-2.498349037051695795e-02,-1.960901575313487091e-02,-4.537764054868844571e-02,-1.236283318314757851e-01,-2.355307239643845973e-02,4.387675842085712180e-02,1.255454343850242460e-01,-1.023124905675016905e-01
1.284677368756076410e+00,1.868783934910629441e+00,1.191316082539745302e+00,6.743665508178604551e-01,-1.029805152826622994e+00,9.142162753721441160e-01,-6.253809752527406118e-01,7.802350029986705460e-01,-7.186920764079286483e-01,4.700004312014089969e-01,1.585212082447852611e+00,1.490111936088174271e+00,1.605278920151429256e+00,1.946738070690031908e+00,-9.453960334313674663e-01,1.921518305761973577e+00,8.740073331198690010e-01,3.043221709539767894e-01,2.672232237503743280e-01,1.221537352873121263e+00,4.311490244313812559e-01,-6.993622819359216480e-01,1.366411479101080628e+00,2.100361420378788146e+00,-5.519867090515262475e-01,1.104229078732949620e+00,-8.866826591269630908e-01,1.671903112395551227e+00,5.062919551557810705e-01,2.764808826872547920e-01,1.285786532375979396e+00,9.546263971818262917e-01,4.325528011219051394e-01,1.055151936959686010e+00,-7.969746202472637320e-01,-1.566836332513502905e-01,-2.054509786237629143e+00,-5.181177943384813744e-01,-1.571164180655698850e+00,-2.388046616431482416e+00,-4.544858073789241337e-01,1.409570151527314907e+00,4.589068245565344761e-01,4.918880449428298385e-01,3.037513651093688427e-01,6.448053005365375068e-01,6.862933610106804194e-02,3.927318007700467684e-01,6.187020476700918481e-01,4.479345587032103060e-01,1.381761360332504962e+00,1.321602091100749554e+00,4.067532847235638127e-01,1.542697379814584879e+00,2.675822330620639677e-01,8.286663306884705094e-01,3.740726551407527745e-02,-7.712750217558759225e-01,6.291992254328299117e-01,5.563143502926973794e-01,-3.084234345331280935e-01,7.519550861480253090e-01,1.013759779959773732e+00,8.823368617305967776e-01,-1.918837198197320404e-01,1.789449145966136356e+00,-2.585947284409891370e-02,3.014429853206524457e-01,-1.032167760381694555e+00,-8.924934848743126814e-01,1.196275931248562019e+00,5.344680072044939445e-01,-5.661110442725583169e-01,1.623360778510029578e-01,-1.185945177696613895e+00,1.296176686557806157e+00,1.336113194610925037e-01,1.403569758467365425e+00,5.626695094618092696e-01,6.027000636995387683e-01,1.331092484606898330e+00,1.427251206024505725e+00,4.546757414496241378e-01,1.369410782057981057e+00,1.295240598963399492e+00,1.859425822860026445e+00,-1.627541597319398514e+00,7.110073834211478871e-01,1.785663265195503779e+00,1.961167977857136258e+00
2.274768741815087925e+00,2.834020757374188015e+00,2.172937190812805675e+00,1.286110813061466462e+00,-1.411051284050157228e+00,1.696365573215041334e+00,-5.514763554576321836e-01,1.485236550402749156e+00,-1.234955909063157220e+00,9.725635970284026710e-01,2.512173310078017252e+00,2.387997284438275969e+00,2.593796105290378851e+00,3.144689159026754943e+00,-1.192272612261456866e+00,3.078126238349069954e+00,1.413711896182952676e+00,6.023584308628838757e-01,5.734691879892045430e-01,1.976698048339566860e+00,7.489394265440797449e-01,-7.746426730863513743e-01,2.389915591953398089e+00,3.428384255739567177e+00,-6.313684933627066176e-01,1.754793983560445358e+00,-1.064773593377348782e+00,2.651960054286672364e+00,7.751755309735366417e-01,4.635476907724385698e-01,1.958027868335390442e+00,1.661869054205192375e+00,1.092679202282361484e+00,1.882502757780817548e+00,-6.777488588322024832e-01,2.217917794791485209e-01,-3.221501804163096061e+00,-7.370795401878357245e-01,-2.552345262718690666e+00,-3.522193483799660019e+00,-5.876605765119539138e-01,2.353662368927353477e+00,7.698201133116969741e-01,8.433710215833163382e-01,5.723515165911204905e-01,1.097098060221371130e+00,3.685752694081946279e-01,8.226186460841815595e-01,1.124844000523441023e+00,7.579698810595891789e-01,2.291415436572719955e+00,2.170868033230437089e+00,9.320589988198961784e-01,2.597505425075051999e+00,7.115252222529333537e-01,1.371322334068825421e+00,2.791008076155797046e-01,-1.074858196568099000e+00,1.143928341129213822e+00,1.007811715608113223e+00,-2.120103836331317104e-01,1.360412995855007967e+00,1.695933200287432996e+00,1.445018578965469924e+00,1.516015734477419441e-01,2.940047304379691528e+00,3.437060077893843713e-01,7.949741855270899826e-01,-1.201774261964418944e+00,-1.255998393115505651e+00,2.076721465765414720e+00,1.070723245827759351e+00,-5.999452318474366441e-01,4.894499124103655618e-01,-1.547291243384696147e+00,2.109157428860639616e+00,2.516439439516545695e-01,2.285221593669257256e+00,6.073311001805500320e-01,9.152446800833921037e-01,2.112880959235806433e+00,2.413201186683106680e+00,8.538200122500806399e-01,2.193455417190416146e+00,2.065256446803088508e+00,3.016684814824055927e+00,-2.292335508175214365e+00,1.153056013919067979e+00,2.675960115135400219e+00,3.110718640128053103e+00
2.455696067390707338e+00,2.387205961747980165e+00,2.326146341399269346e+00,1.481101851310549167e+00,-9.693571138738764636e-01,1.900900943732265480e+00,1.869576738039768482e-01,1.768973246041395830e+00,-1.175851608419327121e+00,1.240118624689885429e+00,2.277337158124819183e+00,2.032838271023690968e+00,2.470500225328939869e+00,2.893525058688916296e+00,-6.891989883947133855e-01,2.761838484028241059e+00,1.108711775194221483e+00,6.243068149994660532e-01,6.361561823743292488e-01,1.661223933530955987e+00,8.494351338139336516e-01,-4.496808816446878354e-01,2.514422128756450547e+00,3.390186546940721968e+00,-2.718158045320099858e-01,1.663660787880254954e+00,-6.163268803171599863e-01,2.364143283334684043e+00,7.076602955553371599e-01,3.205237332424669683e-01,1.663796152878026069e+00,1.761610817655503647e+00,1.455615097091029098e+00,1.952106629093083967e+00,1.809988826314959665e-01,7.962579217517281593e-01,-2.699969691326138843e+00,-4.811371177760992990e-01,-2.458077067830738205e+00,-2.589968341139089247e+00,-2.879092679381414777e-01,2.262090148540131018e+00,7.707159688452361879e-01,7.951841349269052062e-01,7.129996478744735633e-01,1.136917689461408365e+00,6.298213487518303788e-01,9.923051171347544441e-01,1.258532578853547301e+00,7.948428223875615428e-01,2.305175767042593638e+00,2.093062394665661685e+00,1.239162349931627327e+00,2.517111223172487477e+00,1.152566347108470390e+00,1.393470175104101649e+00,6.202280986991981493e-01,-7.433485264729019493e-01,1.288464706184194508e+00,1.109025196189216356e+00,2.485766491328483541e-01,1.642149543794018562e+00,1.471817058571071479e+00,1.231730047864854738e+00,6.879537404793351074e-01,2.989059208026723979e+00,9.152913440889478558e-01,1.284524793818489830e+00,-7.823272222149632027e-01,-9.001155945568372063e-01,2.269077054672712368e+00,1.363504301095321836e+00,-2.858944077113119153e-01,6.279784235772316592e-01,-1.048559269741562439e+00,1.914349910892575002e+00,5.000969681055122962e-01,2.376728185336863586e+00,1.712516775584446982e-01,4.580564023705829269e-01,1.956033571771891522e+00,2.379138403290428361e+00,1.061070732782835924e+00,2.138208970458958635e+00,1.989698788131111229e+00,2.890058276004030535e+00,-1.675379980985665984e+00,1.231256732086994488e+00,2.448575697127308270e+00,2.845579147869928160e+00
1.691872803300627615e+00,7.903238785803866628e-01,1.594522224144146350e+00,1.079218302430671850e+00,1.710626835753091199e-02,1.440654281765103351e+00,1.087018243286341113e+00,1.409691530870115672e+00,-6.838145129674488842e-01,1.102779343990665017e+00,9.969511964839750107e-01,6.905218506390899957e-01,1.287002050636201878e+00,1.344804018219634800e+00,2.406284295338377288e-01,1.198320782393863082e+00,9.280843264263899384e-02,3.074510828050230904e-01,4.393053885919438462e-01,4.449575030672200948e-01,6.623131529047764365e-01,6.804438885569448481e-02,1.647253297527217830e+00,2.012091841125581482e+00,2.402587971049078563e-01,8.931103383060279288e-01,1.931211854870653610e-01,1.066522265833638627e+00,2.804445849548070080e-01,-4.598546890000917986e-02,6.163169310865369566e-01,1.229845406604272773e+00,1.358586756726594791e+00,1.224917455855913939e+00,1.208399225181296499e+00,1.221530162815139597e+00,-8.802486103290286801e-01,8.477719716092455005e-02,-1.312988447430035732e+00,-2.530060878398029400e-01,2.429157378529615552e-01,1.173354823880688347e+00,4.493471396172148413e-01,3.999074585882809729e-01,5.879347615625400980e-01,7.456241014280631241e-01,6.683940237059265987e-01,7.687407248401327831e-01,9.223470837420237878e-01,5.121134761313147488e-01,1.398604042809743708e+00,1.127505084783555489e+00,1.133836062299152125e+00,1.350202107084866876e+00,1.311091144846689982e+00,8.741502470909333633e-01,8.260915411137195186e-01,-3.487047273391271490e-02,9.578628297926580215e-01,7.434314137182608251e-01,7.986567663179114929e-01,1.331497199509156237e+00,4.550016492183408534e-01,3.620598277283378352e-01,1.123063256635071339e+00,1.864191683034476021e+00,1.318640810622251358e+00,1.429842898410935037e+00,-2.954721428271196715e-03,-1.641676973019774166e-01,1.683020602512603991e+00,1.207529106836856769e+00,1.942147381097813208e-01,5.397441954163912925e-01,3.505423782795286797e-02,7.932649281015791143e-01,7.213844898125099103e-01,1.557247528795096869e+00,-4.554166319716773104e-01,-3.945905601737574320e-01,9.309902692040086247e-01,1.345664732020055876e+00,9.647949053967921351e-01,1.261596144740788628e+00,1.149550895323075750e+00,1.585548722256504561e+00,-1.758832171607803974e-01,8.875729557103008149e-01,1.259977153250448234e+00,1.326499824233407399e+00
1.909928871845730236e-01,-1.140605261867799314e+00,2.748244944993719074e-01,1.555809818225951935e-01,9.902935508510093410e-01,4.579603906897994348e-01,1.470041649921583593e+00,4.212453234161238624e-01,-9.086229844835941316e-02,5.278468663144902928e-01,-7.260348142294210660e-01,-8.902699375920645197e-01,-4.333640131225487413e-01,-7.288923491784737863e-01,1.046406563971422621e+00,-7.903011286346782738e-01,-1.081370656762732363e+00,-2.138686232398911147e-01,7.805820234060717455e-02,-1.011236470493042550e+00,1.820158658504763827e-01,4.777277271800414726e-01,1.118406164611970566e-01,-1.199176403585123785e-01,5.240043522293176270e-01,-2.021154296107238180e-01,9.186439348796855420e-01,-5.132639348236698318e-01,-3.624642868588374145e-01,-3.885913533818670662e-01,-6.118599523628799330e-01,2.733343637852940766e-01,7.823825133403732313e-01,-1.206599739533186812e-02,1.669153311091611913e+00,1.155100328786437203e+00,1.200070096584122004e+00,5.843210048938802803e-01,3.927163830578873638e-01,2.041465722381084369e+00,6.467067114487260460e-01,-4.316596177192543737e-01,-5.706033939194534582e-02,-1.186287095060379465e-01,1.609473793866434410e-01,7.200875419849685211e-02,3.919624665671078700e-01,1.889142505266893091e-01,1.901884316033681521e-01,-1.078045011684792762e-02,-8.082645052950590547e-02,-3.066130704926519068e-01,5.572770165578314616e-01,-3.743919047671089850e-01,9.407174790954099253e-01,3.041570731668944132e-03,6.531127513641836746e-01,5.958863647210531633e-01,2.263582216551183190e-01,-1.222003214193581773e-02,1.033565009547012581e+00,3.717089473785843423e-01,-8.093713761332047563e-01,-6.928927992915906442e-01,1.137097878647669535e+00,-3.641117077601339208e-02,1.156528918028597586e+00,9.383662818101959902e-01,7.532767492892873396e-01,4.302345472869219534e-01,4.757050888423974278e-01,5.226654593908151014e-01,5.833077489475340105e-01,2.880890929292465596e-01,1.115057926824923440e+00,-6.581417975278002208e-01,6.743033167820673413e-01,2.479907993822239032e-02,-8.497691740676968086e-01,-9.760447312277742427e-01,-5.120543505876444801e-01,-2.277744133010048966e-01,5.192144723309133347e-01,-6.539106452690174320e-02,-5.876721393676586497e-02,-2.991039336967357687e-01,1.332685808795565530e+00,1.957213754654376914e-01,-3.445354499987313690e-01,-7.102808551842583196e-01
-1.481880559021615085e+00,-2.481789479788308661e+00,-1.070719755472407053e+00,-9.012548640917726894e-01,1.454750688908222456e+00,-6.949456815354125849e-01,1.007969544958331465e+00,-8.453650758955953970e-01,3.391525820980552108e-01,-2.785350949823138245e-01,-2.096167467206394353e+00,-1.917920552973066739e+00,-1.916932374211586465e+00,-2.339051649180130532e+00,1.307131841254965288e+00,-2.230195871566450716e+00,-1.744415624562300593e+00,-6.451451953789408833e-01,-2.638792200105251617e-01,-1.911281646179585181e+00,-4.284996059356454001e-01,5.924085192215456930e-01,-1.433318198526418064e+00,-2.109427243874799185e+00,4.082233799397178564e-01,-1.140821654713084055e+00,1.216970109086179974e+00,-1.598620900474653883e+00,-9.329474476918065973e-01,-4.768128279611598686e-01,-1.390252606873338070e+00,-7.290549348926801398e-01,-1.012453216352207641e-01,-1.248082723940772354e+00,1.183787809809750513e+00,5.200496417229029111e-01,2.509875223099044206e+00,6.850826967072074503e-01,1.891358042751264179e+00,3.018848577968894276e+00,6.621673678001237517e-01,-1.827945173723035444e+00,-5.091531654596848089e-01,-4.921645090834091962e-01,-4.131406804847006509e-01,-6.187694648603349057e-01,-9.986955270766052772e-02,-5.080808246850466725e-01,-6.730858633647971434e-01,-5.641967368557719853e-01,-1.533974812838273305e+00,-1.591259163604829663e+00,-3.123891203697812258e-01,-1.888947422448736146e+00,5.276916040290753618e-02,-8.751339468799347321e-01,6.032579911919565274e-02,8.072232917336463753e-01,-6.304432010508952411e-01,-8.521646707438093049e-01,7.209836452482101254e-01,-9.117985489741825544e-01,-1.630039065119497144e+00,-1.369147894132653809e+00,6.392836541010054052e-01,-1.950877448852094576e+00,3.443339525134366252e-01,-1.472855085942605113e-01,1.173155312059210642e+00,5.804602225236670243e-01,-9.329875468412679451e-01,-4.909514768147715813e-01,7.186890965310143153e-01,1.909198799561271850e-02,1.623452848428456274e+00,-1.621790445055304897e+00,2.621260743302343821e-01,-1.647628805996059986e+00,-7.521128986835201591e-01,-8.176928617356460371e-01,-1.735639863405737060e+00,-1.639630232170549595e+00,-1.980738170410001608e-01,-1.329788589323556147e+00,-1.110689917571856755e+00,-1.964937545888017167e+00,2.020492044981678781e+00,-6.111945527856047500e-01,-1.694436107935247238e+00,-2.335105118200745622e+00
-2.590867609443570085e+00,-2.650078139645511754e+00,-1.862757048629358980e+00,-1.570283046963941498e+00,1.228921436189636784e+00,-1.580448380995332247e+00,-3.434350425785437366e-02,-1.819960596567589350e+00,5.603034272887829070e-01,-9.598777984015806064e-01,-2.507502601715411394e+00,-1.959786105210209239e+00,-2.505395488247060598e+00,-2.800623969296147653e+00,9.494573634734482237e-01,-2.512058072233009920e+00,-1.497689505573833069e+00,-7.184663082173317061e-01,-4.123251172533330955e-01,-1.792088377624102113e+00,-8.667527021210901239e-01,4.298180305387534483e-01,-2.309496703793048944e+00,-3.154741613943647049e+00,3.887024588876718950e-02,-1.532303753812259695e+00,9.903453905144974367e-01,-1.807971723129580655e+00,-1.116935811474474516e+00,-2.455797969829097149e-01,-1.386063192783173692e+00,-1.376096275595189100e+00,-9.471527329840251364e-01,-1.957576354628326909e+00,-1.629409811641070391e-02,-4.276935304350589218e-01,2.567432841264787768e+00,3.412017926084103814e-01,2.495959583219878208e+00,2.329316531968432358e+00,3.093739761534372024e-01,-2.404876354678036954e+00,-6.927048557252754035e-01,-5.641173113794923921e-01,-8.480445121973485545e-01,-1.055096050828555176e+00,-5.706262017886387650e-01,-1.007255180513018322e+00,-1.300913700222146030e+00,-8.929547431810660463e-01,-2.361120011920950557e+00,-2.191662439957589914e+00,-1.120474954545914725e+00,-2.554440783132971404e+00,-1.023484553784219653e+00,-1.404669554058988634e+00,-6.929311609528806537e-01,5.688840342877156120e-01,-1.227421310726916737e+00,-1.358882826137800537e+00,-6.900073722730494866e-03,-1.904849044523041490e+00,-1.562322049168638483e+00,-1.321076012046722203e+00,-1.408169710336933944e-01,-3.068748533745040419e+00,-7.497552582518617337e-01,-1.369765515811632195e+00,1.150169332978983050e+00,3.826247407823532565e-01,-1.980016186996918393e+00,-1.391649809954459860e+00,6.002147816156480076e-01,-1.360963451908709099e-01,1.312751797972315559e+00,-1.562791741842021187e+00,-3.423301431984346888e-01,-2.685986435656689597e+00,-2.213580164171134734e-01,-1.199721759865393427e-04,-2.187638184193662294e+00,-2.276765143643249889e+00,-9.685965553356571389e-01,-2.074091182043281911e+00,-1.604740370379935444e+00,-2.767372915855284443e+00,1.562785990607908237e+00,-1.228881902101930379e+00,-2.294241922004572221e+00,-2.878249909858340505e+00
-2.605763043141491320e+00,-1.650493037551622688e+00,-1.809302880841902272e+00,-1.515463940539371945e+00,4.860736943096955476e-01,-1.869030166620570643e+00,-1.016168550776388679e+00,-2.013636681445938326e+00,6.674866683524730560e-01,-1.240225109819860450e+00,-1.824301730453459447e+00,-1.116739496768727635e+00,-1.990889937699324319e+00,-2.053247458476089804e+00,2.223361694931981214e-01,-1.690608118456215392e+00,-4.476995100851750564e-01,-3.908364575129782414e-01,-3.241448990993525681e-01,-8.012651756465498654e-01,-8.956363816129927491e-01,1.441736092139636605e-01,-2.186410351669414887e+00,-2.913517827961567441e+00,-2.738638710723203529e-01,-1.256128021347882484e+00,3.606110027667909224e-01,-1.303842563997755777e+00,-7.655055549114951896e-01,1.529764196275210375e-01,-7.602728804021346987e-01,-1.446436156907956461e+00,-1.377498018685874070e+00,-1.843487796125442113e+00,-1.235361976412562068e+00,-1.238671048265950869e+00,1.570379222216999437e+00,-1.969010621303582675e-01,1.967042988836646300e+00,6.227347517603536442e-01,-1.356503728107953666e-01,-1.981911433913552623e+00,-5.517044757692934898e-01,-3.793138525718248166e-01,-9.077697169528037291e-01,-1.088068508608927898e+00,-7.971849728630976406e-01,-1.104632464785886947e+00,-1.409109625595585724e+00,-8.421585700743278169e-01,-2.240853750944182377e+00,-1.905254605457357808e+00,-1.515935702413791830e+00,-2.157305410006401303e+00,-1.791768652436957154e+00,-1.389688204194133636e+00,-1.179271658371423781e+00,1.266023896465238441e-01,-1.268487040173197578e+00,-1.244009739813042748e+00,-7.343969736250784974e-01,-2.059069692112752037e+00,-6.758291011336445830e-01,-6.043283518154652922e-01,-8.063866504316705708e-01,-2.927165376957744147e+00,-1.514445202673674995e+00,-2.090458550320942965e+00,7.562032294829773571e-01,1.577848535066712077e-01,-2.232651684784003443e+00,-1.760084182115524865e+00,3.147669426815890015e-01,-1.775863042813435877e-01,3.775340498335526540e-01,-5.795339848163191254e-01,-8.149883415117635810e-01,-2.530715503130682276e+00,4.197970971733134271e-01,8.983834913521545618e-01,-1.670128807402201154e+00,-1.920531590569659386e+00,-1.492101654787472143e+00,-2.060046489129855551e+00,-1.441198953005224936e+00,-2.480348412887116716e+00,3.026328998351590638e-01,-1.439804926390366724e+00,-2.033793215868265225e+00,-2.214316329209091272e+00
-1.530573665526475002e+00,-4.703720261291013949e-02,-1.072977185576390768e+00,-7.973448024937913603e-01,-3.925875431782725467e-01,-1.500836142479420099e+00,-1.393495513437072342e+00,-1.320454655353735962e+00,7.172303362110968861e-01,-1.094316192140555311e+00,-4.305192150948691787e-01,8.428532156226353766e-02,-7.193168462350884029e-01,-6.121522385885865836e-01,-4.903498383852069042e-01,-3.815749306458327550e-01,8.528807997343275105e-01,1.202368478302495020e-01,-1.284437602294193903e-01,4.285796270853975409e-01,-5.439736955161490473e-01,-1.082627751993852361e-01,-1.240857056852215479e+00,-1.633064610882061674e+00,-3.092713001526176120e-01,-5.162594304948231461e-01,-4.161265678179543737e-01,-5.635836663552308279e-01,-2.026006487000247408e-02,4.434990177702538006e-01,-1.978080001920067693e-02,-1.005663220005558189e+00,-1.227026962615894057e+00,-9.914120750173102126e-01,-1.775356480264080217e+00,-1.523105093894319806e+00,1.406959212164409778e-01,-5.942351902374997108e-01,6.332655103632703897e-01,-9.951223297274598423e-01,-3.779145213400682546e-01,-8.550348811111643244e-01,-2.178021508604497114e-01,-1.324778855535563848e-01,-5.622345208219138302e-01,-7.585302471070169972e-01,-6.991816888328209467e-01,-8.059581537136683016e-01,-9.572902356580790251e-01,-4.576167054539214130e-01,-1.286301031929349081e+00,-9.410031318623850449e-01,-1.334891267257005021e+00,-9.833004372833850093e-01,-1.861382011575827278e+00,-8.867088286733553204e-01,-1.093125146589663421e+00,-2.134948156298377697e-01,-7.505295463146952617e-01,-5.549678257971841777e-01,-1.066014975827634270e+00,-1.259894082421421313e+00,4.814536371640761314e-01,3.617109620415627780e-01,-1.073592862208890830e+00,-1.655543203088202464e+00,-1.523123495085806134e+00,-1.886325867084847063e+00,1.310643950291205118e-01,1.365855709863622314e-01,-1.647498459244930658e+00,-1.457605137232161896e+00,-7.758675044139964894e-02,-2.423398041649341139e-01,-6.755415657458757606e-01,6.466588548415755922e-01,-9.344913981958146154e-01,-1.226860316879168078e+00,7.791291030879364810e-01,1.229009589748689235e+00,-4.660554922135394795e-01,-8.527790520973028698e-01,-1.511117048418209263e+00,-1.346671700455574605e+00,-8.374285233664610084e-01,-1.357968692647012254e+00,-9.650961127198017797e-01,-1.196014369230463004e+00,-1.177462453922943020e+00,-7.707179585711275704e-01
